HUNGARY,HU,XBND,XBUD,S,BUDAPEST STOCK EXCHANGE - XBOND,,BUDAPEST,WWW.BET.HU,JULY 2019,ACTIVE,MAY 2019,DEDICATED MARKET FOR BONDS.
HUNGARY,HU,XBUD,XBUD,O,BUDAPEST STOCK EXCHANGE,,BUDAPEST,WWW.BET.HU,JUNE 2005,ACTIVE,JUNE 2005,
HUNGARY,HU,XGAS,XGAS,O,CENTRAL EASTERN EUROPEAN GAS EXCHANGE LTD,,BUDAPEST,WWW.CEEGEX.COM,MAY 2013,ACTIVE,MAY 2013,CEEGEX IS A ORGANISED NATURAL GAS MARKET PROVIDING SERVICES FOR THE GAS MARKET PLAYERS WITHIN THE EUROPEAN ECONOMIC AREA (EEA).
HUNGARY,HU,XTND,XBUD,S,XTEND,XTND,BUDAPEST,WWW.BET.HU,OCTOBER 2017,ACTIVE,OCTOBER 2017,BUDAPEST STOCK EXCHANGE MULTILATERAL TRADING FACILITY (MTF)
ICELAND,IS,DICE,XICE,S,NASDAQ ICELAND HF. - NORDIC@MID,ICEX,REYKJAVIK,WWW.NASDAQOMXNORDIC.COM,DECEMBER 2015,ACTIVE,NOVEMBER 2015,NORDIC@MID DARK POOL FOR XICE
ICELAND,IS,DNIS,XICE,S,FIRST NORTH ICELAND - NORDIC@MID,,REYKJAVIK,WWW.NASDAQOMXNORDIC.COM,NOVEMBER 2015,ACTIVE,NOVEMBER 2015,NORDIC@MID DARK POOL FOR FIRST NORTH ICELAND
ICELAND,IS,FNIS,XICE,S,FIRST NORTH ICELAND,,REYKJAVIK,WWW.NASDAQOMXNORDIC.COM,NOVEMBER 2015,ACTIVE,NOVEMBER 2015,FIRST NORTH IS OPERATED BY NASDAQ. FIRST NORTH IS A NORDIC ALTERNATIVE MTF MARKETPLACE FOR TRADING SHARES AND OTHER TYPES OF FINANCIAL INSTRUMENTS.
ICELAND,IS,MICE,XICE,S,NASDAQ ICELAND HF. – AUCTION ON DEMAND,,REYKJAVIK,WWW.NASDAQOMXNORDIC.COM,JUNE 2016,ACTIVE,JUNE 2016,
ICELAND,IS,MNIS,XICE,S,FIRST NORTH ICELAND – AUCTION ON DEMAND,,REYKJAVIK,WWW.NASDAQOMXNORDIC.COM,JUNE 2016,ACTIVE,JUNE 2016,
ICELAND,IS,XICE,XICE,O,NASDAQ ICELAND HF.,ICEX,REYKJAVIK,WWW.NASDAQOMXNORDIC.COM,DECEMBER 2015,ACTIVE,MAY 2010,
INDIA,IN,ACEX,ACEX,O,ACE DERIVATIVES & COMMODITY EXCHANGE LTD,,MUMBAI,WWW.ACEINDIA.COM,APRIL 2011,ACTIVE,APRIL 2011,DERIVATIVES EXCHANGE FOR COMMODITIES TRADING IN INDIA.
INDIA,IN,ASTR,CDSL,S,CLEARCORP DEALING SYSTEMS INDIA LIMITED – ASTROID,ASTROID,MUMBAI,WWW.CCILINDIA.COM,OCTOBER 2016,ACTIVE,OCTOBER 2016,ANONYMOUS SYSTEM FOR TRADING IN RUPEE OTC INTEREST RATE DERIVATIVES.
INDIA,IN,BSME,XBOM,S,BSE SME,BSE SME,MUMBAI,WWW.BSESME.COM,DECEMBER 2011,ACTIVE,DECEMBER 2011,BSE SME PLATFORM.
INDIA,IN,CDSL,CDSL,O,CLEARCORP DEALING SYSTEMS (INDIA) LTD.,CLEARCORP,MUMBAI,WWW.CCILINDIA.COM,NOVEMBER 2015,ACTIVE,NOVEMBER 2015,"SYSTEMS/PLATFORM FOR REPOS, MONEY INSTRUMENTS AND FX MARKET."
INDIA,IN,FXCL,CDSL,S,CLEARCORP DEALING SYSTEMS INDIA LIMITED – FX-CLEAR,FXCLR,MUMBAI,WWW.CCILINDIA.COM,OCTOBER 2016,ACTIVE,OCTOBER 2016,"FX-CLEAR, A FOREX DEALING SYSTEM, OFFERS BOTH ORDER MATCHING AND NEGOTIATION MODES FOR DEALING COVERS INTER-BANK USD-INR SPOT AND SWAP TRANSACTIONS AND TRANSACTIONS IN MAJOR CROSS CURRENCIES."
INDIA,IN,FXSW,CDSL,S,CLEARCORP DEALING SYSTEMS INDIA LIMITED – FX-SWAP,FXSWAP,MUMBAI,WWW.CCILINDIA.COM,OCTOBER 2016,ACTIVE,OCTOBER 2016,"FX-SWAP, A FOREX SWAP DEALING SYSTEM, OFFERS AN ORDER MATCHING SYSTEM FOR FOREX SWAPS. THE PLATFORM OFFERS SWAP INSTRUMENTS EXTENDING UP TO 12 MONTHS."
INDIA,IN,ICXL,ICXL,O,INDIAN COMMODITY EXCHANGE LTD.,,MUMBAI,WWW.ICEXINDIA.COM,APRIL 2010,ACTIVE,APRIL 2010,INDIAN COMMODITY EXCHANGE LTD IS A SCREEN BASED ON-LINE DERIVATIVES EXCHANGE FOR COMMODITIES.
INDIA,IN,IINX,IINX,O,INDIA INTERNATIONAL EXCHANGE (IFSC) LIMITED,INDIA INX,"GIFT CITY, GANDHINAGAR",WWW.INDIAINX.COM,MARCH 2018,ACTIVE,DECEMBER 2017,INDIA'S FIRST INTERNATIONAL EXCHANGE.
INDIA,IN,INSE,XNSE,S,NSE IFSC LIMITED,NSE IFSC,GANDHINAGAR,WWW.NSEIFSC.COM,JUNE 2018,ACTIVE,JUNE 2018,FULLY OWNED SUBSIDIARY COMPANY OF NATIONAL STOCK EXCHANGE OF INDIA LIMITED (NSE).
INDIA,IN,ISEX,ISEX,O,INTER-CONNECTED STOCK EXCHANGE OF INDIA LTD,ISE,MUMBAI,WWW.ISEINDIA.COM,SEPTEMBER 2007,ACTIVE,SEPTEMBER 2007,
INDIA,IN,MCXX,MCXX,O,MCX STOCK EXCHANGE LTD,,MUMBAI,WWW.MCX-SX.COM,NOVEMBER 2010,ACTIVE,NOVEMBER 2010,"MCX STOCK EXCHANGE (MCX-SX), INDIA'S NEW STOCK EXCHANGE, WAS LAUNCHED ON OCTOBER 7, 2008, UNDER THE REGULATORY FRAMEWORK OF SECURITIES & EXCHANGE BOARD OF INDIA (SEBI)."
INDIA,IN,NBOT,NBOT,O,NATIONAL BOARD OF TRADE LIMITED,,INDORE MADHYA PRADESH,WWW.NBOTIND.ORG,JANUARY 2009,ACTIVE,JANUARY 2009,COMMODITY FUTURES EXCHANGE
INDIA,IN,NMCE,NMCE,O,NATIONAL MULTI-COMMODITY EXCHANGE OF INDIA,,AHMEDABAD,WWW.NMCE.COM,NOVEMBER 2007,ACTIVE,NOVEMBER 2007,
INDIA,IN,OTCX,OTCX,O,OTC EXCHANGE OF INDIA,OTCEI,MUMBAI,WWW.OTCEI.NET,JUNE 2006,ACTIVE,JUNE 2006,
INDIA,IN,PXIL,PXIL,O,POWER EXCHANGE INDIA LTD.,,MUMBAI,WWW.POWEREXINDIA.COM,JULY 2009,ACTIVE,JULY 2009,ELECTRONIC NATION-WIDE EXCHANGE FOR TRADING OF ELECTRICITY
INDIA,IN,XBAN,XBAN,O,BANGALORE STOCK EXCHANGE LTD,,BANGALORE,WWW.BGSE.CO.IN,JUNE 2005,ACTIVE,JUNE 2005,
INDIA,IN,XBOM,XBOM,O,BSE LTD,MSE,MUMBAI,WWW.BSEINDIA.COM,SEPTEMBER 2011,ACTIVE,SEPTEMBER 2011,
INDIA,IN,XCAL,XCAL,O,CALCUTTA STOCK EXCHANGE,,CALCUTTA,WWW.CSE-INDIA.COM,JUNE 2005,ACTIVE,JUNE 2005,
INDIA,IN,XDES,XDES,O,DELHI STOCK EXCHANGE,,DELHI,,JUNE 2005,ACTIVE,JUNE 2005,
INDIA,IN,XIMC,XIMC,O,MULTI COMMODITY EXCHANGE OF INDIA LTD.,MCX,MUMBAI,WWW.MCXINDIA.COM,APRIL 2006,ACTIVE,APRIL 2006,
INDIA,IN,XMDS,XMDS,O,MADRAS STOCK EXCHANGE,,MADRAS,,JUNE 2005,ACTIVE,JUNE 2005,
INDIA,IN,XNCD,XNCD,O,NATIONAL COMMODITY & DERIVATIVES EXCHANGE LTD,NCDEX,MUMBAI,WWW.NCDEX.COM,APRIL 2006,ACTIVE,APRIL 2006,
INDIA,IN,XNSE,XNSE,O,NATIONAL STOCK EXCHANGE OF INDIA,NSE,MUMBAI,WWW.NSEINDIA.COM,JUNE 2005,ACTIVE,JUNE 2005,
INDIA,IN,XUSE,XUSE,O,UNITED STOCK EXCHANGE,,MUMBAI,WWW.USEINDIA.COM,OCTOBER 2010,ACTIVE,OCTOBER 2010,REGISTERED STOCK EXCHANGE WITH SECURITIES AND EXCHANGE BOARD OF INDIA FOR OFFERRING CURRENCY DERIVATIVES.
INDONESIA,ID,ICDX,ICDX,O,INDONESIA COMMODITY AND DERIVATIVES EXCHANGE,,JAKARTA,WWW.ICDEXCHANGE.COM,FEBRUARY 2010,ACTIVE,FEBRUARY 2010,"COMMODITY DERIVATIVES, INCLUDING THREE MAJOR GROUPS OF COMMODITIES: METALS, SOFT AGRICULTURAL PRODUCTS, AND ENERGY."
INDONESIA,ID,XBBJ,XBBJ,O,JAKARTA FUTURES EXCHANGE (BURSA BERJANGKA JAKARTA),BBJ,JAKARTA,WWW.BBJ-JFX.COM,JUNE 2005,ACTIVE,JUNE 2005,
INDONESIA,ID,XIDX,XIDX,O,INDONESIA STOCK EXCHANGE,IDX,JAKARTA,WWW.IDX.CO.ID,APRIL 2008,ACTIVE,APRIL 2008,THE JAKARTA (JSX) AND SURABAYA (SSX) STOCK EXCHANGES HAVE MERGED TO BECOME THE INDONESIA STOCK EXCHANGE (IDX).
INDONESIA,ID,XJNB,XJNB,O,JAKARTA NEGOTIATED BOARD,,JAKARTA,,JUNE 2005,ACTIVE,JUNE 2005,
IRAN,IR,IFBX,IFBX,O,IRAN FARA BOURSE,IFB,TEHRAN,WWW.IFB.IR,MARCH 2019,ACTIVE,MARCH 2019,
IRAN,IR,IMEX,IMEX,O,IRAN MERCANTILE EXCHANGE,,TEHRAN,WWW.IME.CO.IR,AUGUST 2011,ACTIVE,AUGUST 2011,COMMODITIES EXCHANGE.
IRAN,IR,XTEH,XTEH,O,TEHRAN STOCK EXCHANGE,TSE,TEHRAN,WWW.TSE.IR,NOVEMBER 2007,ACTIVE,NOVEMBER 2007,
IRAQ,IQ,XIQS,XIQS,O,IRAQ STOCK EXCHANGE,ISX,BAGHDAD,WWW.ISX-IQ.NET,OCTOBER 2011,ACTIVE,OCTOBER 2011,
IRELAND,IE,AREX,AREX,O,AREX - AUTOMATED RECEIVABLES EXCHANGE,AREX,DUBLIN,HTTP://AREX.IO,MAY 2016,ACTIVE,MAY 2016,MARKET FOR ETR (EXCHANGE TRADED RECEIVABLES) ORDER EXECUTION.
IRELAND,IE,BBIE,BBIE,O,BARCLAYS BANK IRELAND PLC,BBI,DUBLIN,WWW.BARCLAYS.IE,JULY 2018,ACTIVE,JULY 2018,
IRELAND,IE,BBIS,BBIE,S,BARCLAYS BANK IRELAND PLC - SYSTEMATIC INTERNALISER,BBI SI,DUBLIN,WWW.BARCLAYS.IE,JULY 2018,ACTIVE,JULY 2018,SYSTEMATIC INTERNALISER.
IRELAND,IE,BKDM,BKDM,O,BNY MELLON MARKETS EUROPE LIMITED,BNYMEL,DUBLIN,WWW.BNYMELLON.COM,FEBRUARY 2019,ACTIVE,FEBRUARY 2019,REGISTERED ELECTRONIC MARKET FOR REPO.
IRELAND,IE,BMLI,BMLI,O,BANK OF AMERICA MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY,BAMLI DAC,DUBLIN,WWW.BOFAML.COM/EMEA,NOVEMBER 2019,ACTIVE,NOVEMBER 2019,
IRELAND,IE,BMLS,BMLI,S,BANK OF AMERICA MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY - SYSTEMATIC INTERNALISER,BAMLI DAC,DUBLIN,WWW.BOFAML.COM/EMEA,NOVEMBER 2019,ACTIVE,NOVEMBER 2019,SYSTEMATIC INTERNALISER.
IRELAND,IE,CEPL,CEPL,O,CITIBANK EUROPE PLC - SYSTEMATIC INTERNALISER,,DUBLIN,WWW.CITIGROUP.COM/CITI/,MARCH 2019,ACTIVE,FEBRUARY 2018,SYSTEMATIC INTERNALISER.
IRELAND,IE,CFIL,CFIL,O,CANTOR FITZGERALD IRELAND LIMITED,,DUBLIN,WWW.CANTORFITZGERALDIRELAND.COM,NOVEMBER 2019,ACTIVE,NOVEMBER 2019,
IRELAND,IE,CSGI,CSGI,O,CITADEL SECURITIES FI - EUROPE - SYSTEMATIC INTERNALISER,,DUBLIN,WWW.CITADELSECURITIES.COM,JANUARY 2019,ACTIVE,JANUARY 2019,SYSTEMATIC INTERNALISER.
IRELAND,IE,DAVY,DAVY,O,J AND E DAVY - IRISH GOVERNMENT BOND - SYSTEMATIC INTERNALISER,,DUBLIN,WWW.DAVY.IE,AUGUST 2018,ACTIVE,AUGUST 2018,SYSTEMATIC INTERNALISER.
IRELAND,IE,EQIE,EQIE,O,EQUILEND LIMITED,,DUBLIN,WWW.EQUILEND.COM,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,MULTILATERAL TRADING FACILITY (MTF) FOR SECURITIES FINANCING.
IRELAND,IE,EUCC,EUCC,O,CITADEL CONNECT EUROPE - EU - SYSTEMATIC INTERNALISER,,DUBLIN,WWW.CITADELSECURITIES.COM,JANUARY 2019,ACTIVE,JANUARY 2019,SYSTEMATIC INTERNALISER.
IRELAND,IE,FXFM,RMTF,S,FINANCIAL AND RISK TRANSACTIONS SERVICES IRELAND LIMITED - FORWARDS MATCHING,,DUBLIN,WWW.REFINITIV.COM,DECEMBER 2018,ACTIVE,DECEMBER 2018,FORWARDS MATCHING.
IRELAND,IE,FXRQ,RMTF,S,FINANCIAL AND RISK TRANSACTIONS SERVICES IRELAND LIMITED - FXALL RFQ MTF,,DUBLIN,WWW.REFINITIV.COM,DECEMBER 2018,ACTIVE,DECEMBER 2018,FXALL REQUEST FOR QUOTE (RFQ) MULTILATERAL TRADING FACILITY (MTF).
IRELAND,IE,HREU,HREU,O,HRTEU LIMITED - SYSTEMATIC INTERNALISER,,DUBLIN,WWW.HUDSON-TRADING.COM,DECEMBER 2018,ACTIVE,DECEMBER 2018,SYSTEMATIC INTERNALISER.
IRELAND,IE,ICUR,ICUR,O,CURRENEX IRELAND MTF,CNX MTF,DUBLIN,WWW.CURRENEXMTF.COM/OUR-OFFERING,OCTOBER 2018,ACTIVE,OCTOBER 2018,MULTILATERAL TRADING FACILITY FOR FX.
IRELAND,IE,ICXR,ICUR,S,CURRENEX IRELAND MTF - RFQ,CNX MTF,DUBLIN,WWW.CURRENEXMTF.COM/OUR-OFFERING,OCTOBER 2018,ACTIVE,OCTOBER 2018,MULTILATERAL TRADING FACILITY FOR FX.
IRELAND,IE,IFXA,IFXC,S,FX CONNECT IRELAND MTF - ALLOCATIONS,IFXC MTF,DUBLIN,WWW.FXCONNECTMTF.COM/OUR-SERVICES,OCTOBER 2018,ACTIVE,OCTOBER 2018,MULTILATERAL TRADING FACILITY FOR FX.
IRELAND,IE,IFXC,IFXC,O,FX CONNECT IRELAND MTF,IFXC MTF,DUBLIN,WWW.FXCONNECTMTF.COM/OUR-SERVICES,OCTOBER 2018,ACTIVE,OCTOBER 2018,MULTILATERAL TRADING FACILITY FOR FX.
IRELAND,IE,IFXR,IFXC,S,FX CONNECT IRELAND MTF - RFQ,IFXC MTF,DUBLIN,WWW.FXCONNECTMTF.COM/OUR-SERVICES,OCTOBER 2018,ACTIVE,OCTOBER 2018,MULTILATERAL TRADING FACILITY FOR FX.
IRELAND,IE,ITGL,ITGL,O,POSIT MTF,POSIT,DUBLIN,WWW.VIRTU.COM,OCTOBER 2019,ACTIVE,OCTOBER 2017,
IRELAND,IE,LEUE,LEUE,O,LIQUIDNET EU LIMITED EQUITY MTF,,DUBLIN,WWW.LIQUIDNET.COM,JULY 2018,ACTIVE,JULY 2018,EQUITY MULTILATERAL TRADING.
IRELAND,IE,LEUF,LEUE,S,LIQUIDNET EU LIMITED FIXED INCOME MTF,,DUBLIN,WWW.LIQUIDNET.COM,JULY 2018,ACTIVE,JULY 2018,FIXED INCOME MULTILATERAL TRADING.
IRELAND,IE,MCID,MCID,O,MACQUARIE CAPITAL (IRELAND),,DUBLIN,WWW.MACQUARIE.COM/UK,JANUARY 2019,ACTIVE,JANUARY 2019,REGISTERED MARKET FOR EQUITIES.
IRELAND,IE,MSEL,MSEL,O,MAREX SPECTRON EUROPE LIMITED - OTF,MSEL OTF,DUBLIN,WWW.MAREXSPECTRON.COM,DECEMBER 2018,ACTIVE,DECEMBER 2018,"ORGANISED TRADING FACILITY FOR COMMODITY DERIVATIVES, EMISSION ALLOWANCES AND EMISSION ALLOWANCE DERIVATIVES."
IRELAND,IE,RMTF,RMTF,O,REFINITIV MTF,,DUBLIN,WWW.REFINITIV.COM,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,MULTILATERAL TRADING FACILITY.
IRELAND,IE,SEMX,SEMX,O,SEMOPX,,DUBLIN,WWW.SEM-O.COM,DECEMBER 2017,ACTIVE,DECEMBER 2017,
IRELAND,IE,SISI,SISI,O,SUSQUEHANNA INTERNATIONAL SECURITIES LIMITED - SYSTEMATIC INTERNALISER,SISI,DUBLIN,HTTPS://SIG.COM/,JUNE 2018,ACTIVE,JUNE 2018,SYSTEMATIC INTERNALISER.
IRELAND,IE,TDGF,TDGF,O,TD SECURITIES,,DUBLIN,WWW.TD.COM,MARCH 2019,ACTIVE,MARCH 2019,
IRELAND,IE,VFIL,VFIL,O,VIRTU FINANCIAL IRELAND LIMITED,VFIL,DUBLIN,WWW.VIRTU.COM,JULY 2017,ACTIVE,JULY 2017,VIRTU FINANCIAL IRELAND LIMITED ELECTRONIC PLATFORMS.
IRELAND,IE,VFSI,VFIL,S,VIRTU FINANCIAL IRELAND LIMITED - SYSTEMATIC INTERNALISER,VIRTU SI,DUBLIN,WWW.VIRTU.COM,JULY 2017,ACTIVE,JULY 2017,VIRTU FINANCIAL IRELAND LIMITED SYSTEMATIC INTERNALISER.
IRELAND,IE,VFXO,VFIL,S,VIRTU FINANCIAL IRELAND LIMITED - OTC,VIRTU OTC,DUBLIN,WWW.VIRTU.COM,JULY 2017,ACTIVE,JULY 2017,VIRTU FINANCIAL IRELAND LIMITED SYSTEMATIC OTC PLATFORM.
IRELAND,IE,XATL,XDUB,S,ATLANTIC SECURITIES MARKET,ISE ASM,DUBLIN,WWW.ISE.IE,JULY 2017,ACTIVE,JANUARY 2015,ATLANTIC SECURITIES MARKET (ASM). THE ASM IS AUTHORISED BY THE CENTRAL BANK OF IRELAND AS A MTF AND IS REGULATED BY THE IRISH STOCK EXCHANGE PLC.
IRELAND,IE,XCDE,XCDE,O,BAXTER FINANCIAL SERVICES,,DUBLIN,WWW.BAXTER-FX.COM,MAY 2008,ACTIVE,MAY 2008,ELECTRONIC TRADING PLATFORM FOR CURRENCY FUTURES EFP'S AND OTC CURRENCY TRADING
IRELAND,IE,XDUB,XDUB,O,IRISH STOCK EXCHANGE - ALL MARKET,ISE,DUBLIN,WWW.ISE.IE,NOVEMBER 2007,ACTIVE,NOVEMBER 2007,
IRELAND,IE,XEBI,XEBI,O,ENERGY BROKING IRELAND GAS TRADING PLATFORM,EBI,DUBLIN,WWW.EBI.IE,OCTOBER 2015,ACTIVE,OCTOBER 2015,ELECTRONIC TRADING AND BROKING PLATFORM FOR OTC NATURAL GAS PHYSICAL SPOT TRANSACTIONS.
IRELAND,IE,XESM,XDUB,S,EURONEXT GROWTH DUBLIN,,DUBLIN,WWW.ISE.IE,JANUARY 2019,ACTIVE,JANUARY 2013,
IRELAND,IE,XEYE,XDUB,S,IRISH STOCK EXCHANGE  - GLOBAL EXCHANGE MARKET,ISE GEM,DUBLIN,WWW.ISE.IE,JULY 2017,ACTIVE,MARCH 2012,
IRELAND,IE,XMSM,XDUB,S,EURONEXT DUBLIN,,DUBLIN,WWW.ISE.IE,JANUARY 2019,ACTIVE,JANUARY 2013,
IRELAND,IE,XPAC,ITGL,S,POSIT AUCTION,AUCTIONS,DUBLIN,WWW.ITG.COM,OCTOBER 2017,ACTIVE,OCTOBER 2017,
IRELAND,IE,XPOS,ITGL,S,POSIT DARK,DARK,DUBLIN,WWW.ITG.COM,OCTOBER 2017,ACTIVE,JULY 2007,
IRELAND,IE,XRFQ,ITGL,S,POSIT RFQ,RFQ,DUBLIN,WWW.ITG.COM,OCTOBER 2017,ACTIVE,OCTOBER 2017,REQUEST-FOR-QUOTE (RFQ) MARKET.
ISRAEL,IL,XTAE,XTAE,O,TEL AVIV STOCK EXCHANGE,TASE,TEL AVIV,WWW.TASE.CO.IL,JUNE 2005,ACTIVE,JUNE 2005,
ITALY,IT,AKIS,AKIS,O,AKIS - BANCA AKROS - SYSTEMATIC INTERNALISER,AKIS,MILANO,WWW.BANCAAKROS.IT,FEBRUARY 2018,ACTIVE,FEBRUARY 2018,BANCA AKROS SYSTEMATIC INTERNALISER.
ITALY,IT,ATFX,XMIL,S,ATFUND MTF,ATFUND,MILANO,WWW.BORSAITALIANA.IT,JULY 2018,ACTIVE,JULY 2018,MULTILATERAL TRADING FACILITY FOR OPEN END FUNDS.
ITALY,IT,BEIS,BEIS,O,BANCA ETICA - SYSTEMATIC INTERNALISER,,PADOVA,WWW.BANCAETICA.IT,JUNE 2018,ACTIVE,JUNE 2018,SYSTEMATIC INTERNALISER.
ITALY,IT,BNLD,BNLD,O,BANCA NAZIONALE DEL LAVORO SPA - SYSTEMATIC INTERNALISER,,ROME,WWW.BNL.IT,FEBRUARY 2019,ACTIVE,FEBRUARY 2019,SYSTEMATIC INTERNALISER.
ITALY,IT,BREA,BREA,O,BANCA REALE - SYSTEMATIC INTERNALISER,,TORINO,WWW.BANCAREALE.IT,JANUARY 2019,ACTIVE,OCTOBER 2018,SYSTEMATIC INTERNALISER.
ITALY,IT,CGCM,CGIT,S,CASSA DI COMPENSAZIONE E GARANZIA SPA - COLLATERALIZED MONEY MARKET GUARANTEE SERVICE,NEWMIC,ROMA,WWW.CCG.IT,JUNE 2013,ACTIVE,JUNE 2013,COLLATERALIZED MONEY MARKET GUARANTEE SERVICE
ITALY,IT,CGDB,CGIT,S,CASSA DI COMPENSAZIONE E GARANZIA SPA - BONDS CCP SERVICE,CCGBONDS,ROMA,WWW.CCG.IT,JUNE 2013,ACTIVE,JUNE 2013,"CCP SERVICE FOR GOVERNMENT BONDS, CORPORATE BONDS AND REPOS"
ITALY,IT,CGEB,CGIT,S,CASSA DI COMPENSAZIONE E GARANZIA SPA - EURO BONDS CCP SERVICE,CCGEUROBONDS,ROMA,WWW.CCG.IT,JUNE 2013,ACTIVE,JUNE 2013,"CCP SERVICE FOR EURO GOVERNMENT BONDS, EURO CORPORATE BONDS"
ITALY,IT,CGGD,CGIT,S,CASSA DI COMPENSAZIONE E GARANZIA SPA - CCP AGRICULTURAL COMMODITY DERIVATIVES,CCGAGRIDER,ROMA,WWW.CCG.IT,JUNE 2013,ACTIVE,JUNE 2013,CCP SERVICE ON AGRICULTURAL COMMODITIES DERIVATIVES
ITALY,IT,CGIT,CGIT,O,CASSA DI COMPENSAZIONE E GARANZIA SPA,CC&G,ROMA,WWW.CCG.IT,JUNE 2013,ACTIVE,JUNE 2013,CENTRAL COUNTERPARTY ACROSS MULTIPLE TRADING VENUES COVERING A WIDE RANGE OF ASSET CLASSES
ITALY,IT,CGND,CGIT,S,CASSA DI COMPENSAZIONE E GARANZIA SPA - CCP ENERGY DERIVATIVES,CCGENERGYDER,ROMA,WWW.CCG.IT,JUNE 2013,ACTIVE,JUNE 2013,CCP SERVICE ON ENERGY DERIVATIVES
ITALY,IT,CGQD,CGIT,S,CASSA DI COMPENSAZIONE E GARANZIA SPA - CCP EQUITY DERIVATIVES,CCGEQUITYDER,ROMA,WWW.CCG.IT,JUNE 2013,ACTIVE,JUNE 2013,CCP SERVICE ON EQUITY DERIVATIVES
ITALY,IT,CGQT,CGIT,S,CASSA DI COMPENSAZIONE E GARANZIA SPA - EQUITY CCP SERVICE,CCGEQUITY,ROMA,WWW.CCG.IT,JUNE 2013,ACTIVE,JUNE 2013,"CCP SERVICE FOR EQUITIES AND COMPARABLE PRODUCTS SUCH WARRANTS, CONVERTIBLE BONDS, CLOSED-END FUNDS, INVESTMENT COMPANIES, REAL ESTATE INVESTMENT COMPANIES, ETF AND ETC"
ITALY,IT,CGTR,CGIT,S,CASSA DI COMPENSAZIONE E GARANZIA SPA - TRIPARTY REPO CCP SERVICE,CCGTRIPARTY,ROMA,WWW.CCG.IT,JUNE 2013,ACTIVE,JUNE 2013,CCP SERVICE FOR TRIPARTY REPOS
ITALY,IT,CREM,CREM,O,CREDEM BANCA - SYSTEMATIC INTERNALISER,CREDEM SI,REGGIO EMILIA,WWW.CREDEM.IT,DECEMBER 2018,ACTIVE,DECEMBER 2018,SYSTEMATIC INTERNALISER FOR BONDS.
ITALY,IT,DDTX,DDTX,O,DEAL DONE TRADING - SYSTEMATIC INTERNALISER,DDT,FIRENZE,WWW.MPSCAPITALSERVICES.IT,JANUARY 2018,ACTIVE,JANUARY 2018,SYSTEMATIC INTERNALISER.
ITALY,IT,EBMX,MTSO,S,EBM - MTF,,ROMA,WWW.MTSMARKETS.COM,JANUARY 2019,ACTIVE,JANUARY 2019,MULTILATERAL TRADING FACILITY.
ITALY,IT,EMDR,EMID,S,E-MID - E-MIDER MARKET,,MILANO,WWW.E-MID.IT,JUNE 2008,ACTIVE,JUNE 2008,MARKET FOR THE TRADING OF MULTI-CURRENCY DERIVATIVE FINANCIAL INSTRUMENTS
ITALY,IT,EMIB,EMID,S,E-MID - BANCA D'ITALIA SHARES TRADING MARKET,,MILANO,WWW.E-MID.IT,OCTOBER 2016,ACTIVE,OCTOBER 2016,MARKET FOR THE NATIONAL CENTRAL BANK (BANCA D'ITALIA) SHARES.
ITALY,IT,EMID,EMID,O,E-MID,,MILANO,WWW.E-MID.IT,MAY 2010,ACTIVE,MAY 2010,MARKET FOR INTERBANK DEPOSITS IN EUROPE.
ITALY,IT,EMIR,EMID,S,E-MID REPO,,MILANO,WWW.E-MID.IT,NOVEMBER 2011,ACTIVE,NOVEMBER 2011,ELECTRONIC TRADING PLATFORM FOR REPO TRADES.
ITALY,IT,ETFP,XMIL,S,"ELECTRONIC ETF, ETC/ETN AND OPEN-END FUNDS MARKET",ETFPLUS,MILANO,WWW.BORSAITALIANA.IT,JUNE 2017,ACTIVE,SEPTEMBER 2007,
ITALY,IT,ETLX,ETLX,O,EUROTLX,,MILANO,WWW.EUROTLX.COM,AUGUST 2007,ACTIVE,AUGUST 2007,
ITALY,IT,FBSI,FBSI,O,FINECO BANK - SYSTEMATIC INTERNALISER,FBSI,MILANO,WWW.FINECOBANK.COM,AUGUST 2017,ACTIVE,AUGUST 2017,SYSTEMATIC INTERNALISER.
ITALY,IT,HMOD,HMTF,S,HI-MTF ORDER DRIVEN,,MILANO,WWW.HIMTF.COM,JULY 2008,ACTIVE,JULY 2008,MULTILATERAL TRADING FACILITY ORDER DRIVEN FOR EQUITIES AND BONDS
ITALY,IT,HMTF,HMTF,O,HI-MTF,,MILANO,WWW.HIMTF.COM,NOVEMBER 2007,ACTIVE,NOVEMBER 2007,
ITALY,IT,HRFQ,HMTF,S,HI-MTF RFQ,,MILANO,WWW.HIMTF.COM,JULY 2016,ACTIVE,JULY 2016,MTF FOR BONDS BASED ON RFQ NEGOTIATION MODEL
ITALY,IT,IBEQ,IBIS,S,INVEST BANCA - IBIS EQUITY - SYSTEMATIC INTERNALISER,,FLORENCE,WWW.INVESTBANCA.IT,MARCH 2018,ACTIVE,MARCH 2018,SYSTEMATIC INTERNALISER.
